Date,AOS,ABT,ABBV,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,ALL,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,ATO,ADSK,AZO,AVB,AVY,BKR,BAC,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,CDNS,CAH,CCL,CARR,CAT,CBOE,CBRE,CDW,CE,CF,CB,CHD,C,CFG,CAG,CCI
2019-01-15,44.67467880249024,69.056396484375,78.48220825195312,143.8523712158203,46.16312789916992,41.258567810058594,242.3600006103516,128.11473083496094,159.0326385498047,14.69367218017578,44.83971786499024,69.82474517822266,150.79283142089844,63.43999862670898,62.54557800292969,71.43251037597656,116.8704605102539,195.0500030517578,80.4129638671875,81.71227264404297,8.649864196777344,20.3799991607666,63.5570182800293,31.589204788208008,71.8865966796875,96.10030364990234,40.46053314208984,158.8681640625,89.04486846923828,110.56421661376952,75.0868911743164,69.14026641845703,190.84011840820312,79.85163116455078,84.91814422607422,156.16000366210938,147.57095336914062,30.285022735595703,150.0409698486328,32.90749740600586,68.9091796875,222.8500061035156,70.85710144042969,91.47979736328124,89.764892578125,135.8800048828125,829.5800170898438,172.82188415527344,90.98763275146484,21.87001609802246,25.616174697875977,66.47827911376953,226.4542694091797,54.2319564819336,337.5400085449219,383.39300537109375,47.49017333984375,342.2705078125,1698.31005859375,38.37686920166016,114.46287536621094,36.720001220703125,47.71075439453125,240.40185546875,97.35013580322266,82.0754623413086,45.27000045776367,45.306251525878906,50.23152923583984,,125.05438232421876,91.01156616210938,42.59000015258789,79.0919418334961,90.70753479003906,41.330841064453125,128.07162475585938,66.09248352050781,58.66738128662109,31.002195358276367,20.20046806335449,102.23859405517578
2019-01-16,44.39310073852539,68.41943359375,78.5280990600586,144.82188415527344,46.44893646240234,41.0877685546875,241.9499969482422,128.53103637695312,161.17584228515625,14.76028823852539,45.235931396484375,69.26101684570312,150.34555053710938,63.81999969482422,63.14884948730469,71.71381378173828,117.80789184570312,206.7899932861328,79.68507385253906,82.01300048828125,8.649864196777344,19.729999542236328,64.163330078125,32.31742858886719,72.21083068847656,97.492919921875,41.108665466308594,159.57945251464844,89.40525817871094,113.52078247070312,75.12576293945312,69.5360336303711,190.37110900878903,80.08790588378906,84.3268814086914,157.1300048828125,148.8625030517578,29.769939422607425,151.87396240234375,32.80024719238281,69.43226623535156,221.2400054931641,71.64429473876953,91.3926773071289,91.46112060546876,135.3000030517578,832.9600219726562,175.1000518798828,90.58966827392578,21.993520736694336,27.449350357055664,67.18696594238281,226.93508911132807,53.906585693359375,332.0299987792969,395.190185546875,48.47054290771485,342.0955505371094,1680.5699462890625,38.503177642822266,115.19347381591795,36.619998931884766,47.14459609985352,235.9123077392578,96.69815826416016,81.87322998046875,45.369998931884766,46.05771255493164,50.05118179321289,,125.9825668334961,91.2569580078125,42.97999954223633,79.13124084472656,91.36392974853516,40.653133392333984,128.5647735595703,66.08268737792969,59.44157791137695,31.798324584960938,20.248291015625,102.17195892333984
2019-01-17,45.13103866577149,69.10538482666016,80.04266357421875,146.0362548828125,46.6953239440918,41.19214630126953,244.3999938964844,128.70530700683594,164.98594665527344,14.741256713867188,45.728782653808594,70.04234313964844,151.66795349121094,64.83000183105469,62.68179702758789,73.03305053710938,118.62936401367188,212.6699981689453,80.42279815673828,82.04209899902344,8.853389739990234,20.25,64.53865814208984,33.045654296875,72.47785186767578,97.57137298583984,41.26116561889648,160.1640625,90.1552505493164,113.83755493164062,73.9400863647461,70.47598266601562,193.2713165283203,80.56047821044922,86.0812759399414,158.30999755859375,150.3512420654297,30.2277946472168,152.77574157714844,33.67778015136719,70.21195983886719,221.02999877929688,71.82894134521484,92.39942932128906,92.07176208496094,136.5,842.3099975585938,176.23431396484375,92.03591918945312,22.468542098999023,27.970355987548828,68.033447265625,231.6843719482422,55.33247756958008,338.3399963378906,394.6925964355469,49.52780151367188,348.9266357421875,1724.510009765625,38.94037628173828,115.76062774658205,36.810001373291016,47.59560012817383,239.3146209716797,97.4182586669922,82.85548400878906,45.7400016784668,45.81990432739258,50.82003402709961,,128.73834228515625,91.806640625,43.75,79.35725402832031,92.82150268554688,41.79855728149414,128.46807861328125,66.102294921875,59.70920944213867,31.751495361328125,20.315242767333984,102.44801330566406
2019-01-18,46.61663436889648,69.98734283447266,82.15388488769531,147.3387451171875,47.94697189331055,41.99871826171875,247.50999450683597,130.8739471435547,166.3055877685547,14.798355102539062,46.09600067138672,71.14015197753906,154.2349853515625,65.79000091552734,63.10993576049805,74.33287048339844,120.08867645263672,220.08999633789065,82.14418029785156,83.13832092285156,8.834888458251953,20.770000457763672,64.7118911743164,33.42945098876953,72.56368255615234,98.54228973388672,42.09038543701172,160.44664001464844,90.2039566040039,116.2565689086914,77.61375427246094,71.59402465820312,195.1473846435547,81.21022033691406,88.55292510986328,161.7100067138672,152.23434448242188,30.85272979736328,153.7167510986328,34.81857681274414,71.9786148071289,232.0800018310547,72.31486511230469,93.2997055053711,92.49825286865234,141.72999572753906,844.3200073242188,176.9552459716797,93.73453521728516,22.91506576538086,28.269451141357425,69.51970672607422,237.5424652099609,56.18418502807617,337.4200134277344,401.32318115234375,50.6138916015625,354.4070129394531,1760.260009765625,39.46501922607422,116.81806182861328,37.68999862670898,48.09458541870117,244.46029663085935,98.5859832763672,85.38813781738281,46.619998931884766,46.6569709777832,52.09195709228516,,131.55043029785156,93.33789825439452,44.54999923706055,80.2710952758789,94.4142074584961,42.17082214355469,129.1739501953125,67.05376434326172,60.33047866821289,33.18452835083008,20.63087654113769,102.4384994506836
2019-01-22,45.79131317138672,70.05593872070312,81.3828353881836,145.88934326171875,46.37994766235352,41.33448028564453,243.8500061035156,128.92796325683594,162.85269165039062,14.855454444885254,45.79642868041992,70.53685760498047,153.35015869140625,64.51000213623047,62.23421478271485,73.11064147949219,120.2046356201172,216.16000366210935,80.83592987060547,83.29354858398438,8.834888458251953,19.76000022888184,65.03911590576172,32.219024658203125,72.84024810791016,97.90481567382812,41.327884674072266,160.4563751220703,90.35979461669922,114.4999008178711,77.46797180175781,70.04064178466797,193.32876586914065,79.91069793701172,86.39144897460938,161.02999877929688,151.53431701660156,30.30470848083496,150.2664031982422,33.58028030395508,70.78439331054688,222.9900054931641,71.3138656616211,91.9734878540039,92.27530670166016,139.05999755859375,829.2000122070312,176.89756774902344,93.67630767822266,22.58254814147949,28.066837310791016,68.56494903564453,234.70664978027344,55.284629821777344,338.9599914550781,395.7259826660156,50.54661560058594,347.77032470703125,1708.97998046875,38.882083892822266,116.5200653076172,37.2599983215332,47.71075439453125,242.08897399902344,96.96089935302734,83.73179626464844,45.77999877929688,46.2764892578125,51.750247955322266,,127.35159301757812,95.46790313720705,43.97999954223633,78.93470764160156,92.40644073486328,39.956329345703125,126.81461334228516,64.9742660522461,59.116607666015625,32.95037078857422,20.516101837158203,103.94255828857422
2019-01-23,45.13103866577149,68.50763702392578,81.1900634765625,145.3507080078125,45.354976654052734,41.4768180847168,245.13999938964844,130.13816833496094,163.05111694335938,15.102888107299805,46.03802490234375,70.86322784423828,151.833251953125,64.3499984741211,61.99095916748047,71.70410919189453,119.64411926269533,217.22000122070312,81.08184051513672,83.32264709472656,8.96440601348877,19.799999237060547,65.53955841064453,31.146364212036133,73.44105529785156,97.7871322631836,40.81319046020508,161.53790283203125,91.7916030883789,114.04874420166016,77.12782287597656,69.96148681640625,192.92672729492188,82.15532684326172,86.1297378540039,158.6300048828125,151.88925170898438,29.77591133117676,150.87413024902344,33.45352554321289,69.33356475830078,222.2899932861328,71.62484741210938,92.52527618408205,93.20582580566406,137.49000549316406,834.5499877929688,177.77230834960938,92.67654418945312,21.832014083862305,27.902814865112305,68.54525756835938,234.65757751464844,54.844425201416016,337.2200012207031,390.82720947265625,50.99835205078125,348.460205078125,1744.31005859375,38.05624771118164,116.10670471191406,37.18999862670898,47.9410514831543,241.36724853515625,97.1263198852539,83.76068878173828,45.47999954223633,46.48575592041016,51.51294708251953,,126.94713592529295,96.40039825439452,43.25,79.97630310058594,90.12836456298828,40.20450210571289,127.69451141357422,64.25822448730469,59.38423156738281,32.73495101928711,20.535228729248047,104.9706573486328
2019-01-24,45.05336380004883,69.4385757446289,78.83101654052734,147.04493713378906,46.586910247802734,41.43885803222656,242.55999755859372,130.4576416015625,155.09356689453125,15.131436347961426,45.73844909667969,71.38742065429688,152.17356872558594,64.56999969482422,64.0051040649414,71.80110168457031,119.11257934570312,220.6699981689453,81.64251708984375,83.67188262939453,8.96440601348877,20.850000381469727,66.16512298583984,33.124385833740234,74.14675903320312,97.79693603515624,40.92756652832031,161.40147399902344,92.18120574951172,114.97986602783205,76.48638153076172,70.44630432128906,192.3620147705078,83.89787292480469,91.83876037597656,158.10000610351562,151.7413787841797,30.61236953735352,149.67825317382812,36.87590408325195,70.88308715820312,226.4499969482422,71.44020080566406,93.27066040039062,93.70014190673828,136.0500030517578,814.7899780273438,177.7819061279297,93.161865234375,21.889015197753903,28.05718994140625,68.85038757324219,236.20794677734372,55.1219367980957,332.8699951171875,388.990234375,51.62309646606445,348.1298217773437,1795.6700439453125,38.96953201293945,116.38549041748048,37.22999954223633,47.039039611816406,247.01901245117188,98.08971405029295,83.33697509765625,45.93999862670898,46.15283203125,52.22484588623047,,127.823486328125,94.31946563720705,44.060001373291016,79.75030517578125,92.35816192626952,39.38360977172852,128.03297424316406,63.07134246826172,59.9385986328125,32.92227935791016,20.22916030883789,106.53184509277344
2019-01-25,46.21854019165039,69.7227554321289,73.92932891845703,148.70982360839844,47.1092529296875,41.48630905151367,244.9499969482422,132.0647735595703,152.027587890625,15.112401962280272,45.97037887573242,72.84127044677734,156.461669921875,65.44000244140625,61.76716232299805,74.28437805175781,121.2000732421875,227.22000122070312,82.81304931640625,83.57487487792969,8.96440601348877,21.93000030517578,65.38558959960938,34.423377990722656,73.24077606201172,98.8266830444336,41.15632247924805,163.11636352539062,90.84680938720705,116.26617431640624,77.41938781738281,70.56502532958984,190.2562255859375,84.96111297607422,94.66903686523438,161.64999389648438,152.21461486816406,30.82388687133789,154.63815307617188,38.211708068847656,72.04769897460938,227.25999450683597,71.43048858642578,92.19613647460938,91.91669464111328,142.0800018310547,814.6400146484375,179.416015625,94.3460464477539,22.31653594970703,28.53960418701172,69.22442626953125,238.50408935546875,56.78709030151367,336.7699890136719,392.2337036132813,51.59411239624024,353.8919677734375,1802.199951171875,39.81478500366211,118.70223236083984,37.45000076293945,46.952674865722656,251.1336975097656,99.10173797607422,83.82809448242188,46.59000015258789,46.94233703613281,52.6899528503418,,131.80081176757812,94.26056671142578,44.650001525878906,80.53640747070312,93.89295196533205,40.61495208740234,127.91692352294922,62.374908447265625,61.19070053100586,33.19389724731445,20.095258712768555,108.2358169555664
2019-01-28,46.80112838745117,67.66487884521484,70.80838775634766,149.09173583984375,46.064571380615234,41.91331481933594,241.8500061035156,131.1837615966797,153.65481567382812,15.102888107299805,45.75777816772461,72.4654312133789,155.4698486328125,65.0,62.78883361816406,74.7790756225586,122.03118896484376,221.4900054931641,82.9015884399414,83.90470886230469,8.96440601348877,20.18000030517578,65.11610412597656,35.988075256347656,73.28845977783203,98.44420623779295,40.81319046020508,163.73995971679688,90.6032943725586,116.90931701660156,77.86644744873047,69.40740966796875,183.72833251953125,84.41964721679688,94.34918212890624,160.6999969482422,151.50474548339844,31.04501724243164,153.20704650878906,37.73394012451172,72.07730102539062,215.32000732421875,70.92513275146484,91.43138122558594,91.43204498291016,140.77000427246094,819.010009765625,181.5211334228516,94.96725463867188,21.832014083862305,28.58784294128418,69.06694030761719,237.30694580078125,56.94020080566406,330.010009765625,387.8420104980469,51.63276290893555,352.69677734375,1813.5999755859373,39.4261589050293,120.03844451904295,36.84999847412109,46.36732864379883,250.833740234375,97.84642028808594,83.55845642089844,46.459999084472656,46.74258041381836,53.53474044799805,,119.77252197265624,94.94769287109376,44.52999877929688,80.64449310302734,94.25977325439452,41.01585388183594,127.62683868408205,62.404335021972656,61.02822113037109,33.10023498535156,20.36306571960449,108.88314819335938
2019-01-29,46.47099304199219,68.29203796386719,71.11131286621094,148.87628173828125,45.06916809082031,41.95127487182617,238.2700042724609,129.73153686523438,154.1807098388672,15.255154609680176,45.52585220336914,72.75225067138672,158.72726440429688,64.16999816894531,62.81802368164063,75.97221374511719,123.78044891357422,222.02999877929688,83.63931274414062,84.18603515625,8.96440601348877,19.25,64.93324279785156,35.71253204345703,73.40290069580078,99.01302337646484,40.27943420410156,165.0942840576172,90.66175079345705,116.51573944091795,77.30274963378906,71.01026153564453,183.88150024414065,84.73468017578125,94.02932739257812,158.86000061035156,150.25265502929688,31.8045597076416,151.61907958984375,37.24641799926758,71.48513793945312,206.4199981689453,69.89496612548828,91.90573120117188,91.8682098388672,140.16000366210938,830.6599731445312,183.337890625,95.85053253173828,22.003019332885746,28.356285095214844,69.14567565917969,237.905517578125,56.25117111206055,334.4800109863281,390.0044250488281,50.83082962036133,354.5819091796875,1808.800048828125,39.251277923583984,121.49964904785156,37.0099983215332,46.36732864379883,249.61529541015625,97.21390533447266,83.40438079833984,46.29999923706055,46.93282699584961,53.40184783935547,,121.85266876220705,93.77960205078124,44.59000015258789,80.49710083007812,92.91802978515624,40.82494735717773,127.05633544921876,62.5024299621582,60.41650772094727,32.82860565185547,20.66497230529785,109.52095794677734
2019-01-30,46.6270637512207,70.24211120605469,72.57080078125,150.90347290039062,45.64078903198242,42.40674591064453,242.6699981689453,134.9691925048828,157.80230712890625,15.502586364746094,45.78676986694336,74.61161041259766,159.44679260253906,64.69000244140625,62.91533279418945,77.80554962158203,125.0174789428711,232.8300018310547,84.50492858886719,84.72930145263672,8.96440601348877,23.09000015258789,65.38558959960938,35.76173400878906,73.58409881591797,100.69004821777344,40.80366134643555,166.09786987304688,91.3045883178711,115.36383819580078,76.32117462158203,71.82158660888672,176.94204711914062,86.84148406982422,95.96786499023438,162.99000549316406,152.32305908203125,32.11222457885742,161.9799346923828,38.611473083496094,72.827392578125,210.2400054931641,70.83766174316406,92.52527618408205,92.55641174316406,146.0,843.1699829101562,183.81851196289065,99.19922637939452,22.74405670166016,28.047542572021484,70.59255981445312,240.8787384033203,56.44257736206055,327.8599853515625,390.6837158203125,50.75353240966797,376.7462768554688,1818.699951171875,39.32900619506836,125.41217803955078,37.41999816894531,46.885501861572266,253.8330535888672,98.08971405029295,83.51995086669922,47.47999954223633,46.38112258911133,54.51241302490234,,125.30032348632812,91.79681396484376,45.29999923706055,81.53868865966797,94.4142074584961,41.10175704956055,128.41006469726562,61.99236297607422,61.38187026977539,32.677371978759766,20.71327781677246,109.92076873779295
2019-01-31,46.68559646606445,71.51605224609375,73.69983673095703,150.3746337890625,46.557350158691406,42.60602569580078,247.82000732421875,135.38551330566406,157.96104431152344,15.730043411254885,46.09600067138672,75.21492004394531,159.84547424316406,65.0999984741211,62.22448348999024,78.30996704101562,127.28858947753906,248.9499969482422,84.45574188232422,85.24346923828125,8.96440601348877,24.40999984741211,66.7329330444336,35.2008056640625,75.45327758789062,100.71946716308594,41.20397567749024,168.40708923339844,93.18445587158205,121.52655792236328,81.02503967285156,72.12831115722656,179.0956573486328,86.55598449707031,95.82247161865234,164.35000610351562,154.4285125732422,31.554582595825195,163.1463623046875,38.104454040527344,78.09773254394531,214.77999877929688,72.60641479492188,93.30938720703124,94.63065338134766,147.1999969482422,847.3400268554688,185.44302368164065,101.38317108154295,22.39253807067871,27.46864318847656,71.35045623779297,244.7841644287109,56.69138717651367,333.7799987792969,397.1419982910156,50.55063629150391,374.7056884765625,1832.81005859375,39.737064361572266,126.76760864257812,38.150001525878906,47.37489318847656,251.4242248535156,98.118896484375,83.55845642089844,48.02999877929688,47.53208923339844,54.65479278564453,,128.2375946044922,91.55142974853516,45.75,81.82364654541016,92.43539428710938,41.664920806884766,128.6518096923828,63.37542343139648,61.61125946044922,32.062950134277344,20.9064998626709,111.4343490600586
2019-02-01,46.98798751831055,70.90848541259766,73.89260864257812,151.5400390625,45.34511566162109,42.59653091430664,247.3800048828125,137.1088104248047,157.80230712890625,16.00836753845215,46.32793426513672,75.20502471923828,161.3040008544922,65.5199966430664,62.62342071533203,78.86288452148438,126.2544937133789,244.0,85.3311767578125,86.16506958007812,8.96440601348877,24.51000022888184,66.26136016845703,35.535396575927734,75.4437255859375,101.07252502441406,41.76632308959961,166.05889892578125,92.73640441894533,121.80493927001952,81.40406036376953,72.63290405273438,179.05738830566406,86.63475036621094,97.45085906982422,167.5500030517578,165.5290069580078,31.39113998413086,163.22479248046875,38.328712463378906,77.00220489501953,220.5,74.71531677246094,94.064453125,94.23324584960938,149.07000732421875,849.9099731445312,182.82843017578125,101.402587890625,23.311601638793945,27.38180923461914,70.9961166381836,242.7823638916016,55.95452499389648,330.9100036621094,398.7972717285156,50.84049224853516,376.4645080566406,1836.9599609375,40.03824615478516,126.10428619384766,37.93000030517578,47.87388229370117,250.07452392578125,100.2110824584961,84.4732894897461,48.68000030517578,46.93282699584961,54.77818298339844,,126.07077026367188,92.31706237792967,45.91999816894531,82.09879302978516,95.28297424316406,41.52174377441406,129.1546173095703,63.434268951416016,61.28400039672852,32.318172454833984,20.67463493347168,111.35818481445312
2019-02-04,48.060997009277344,71.0456771850586,72.08429718017578,153.31260681152344,46.1039924621582,42.21697235107422,254.7400054931641,139.05477905273438,160.0943145751953,16.152326583862305,46.40524673461914,75.19512939453125,162.26663208007812,67.04000091552734,62.74018859863281,79.48369598388672,126.54444122314452,244.5399932861328,85.8525161743164,86.14566802978516,8.96440601348877,24.1299991607666,66.39608764648438,36.194732666015625,75.78704833984375,101.4255828857422,41.93789291381836,166.5558319091797,93.09678649902344,121.99691009521484,82.07465362548828,72.91983032226562,178.2054901123047,87.13682556152344,96.6366729736328,169.0500030517578,164.87661743164062,31.852632522583008,167.86119079589844,37.92894744873047,77.56476593017578,218.42999267578125,75.04573822021484,94.86792755126952,93.47722625732422,151.58999633789062,869.4400024414062,184.8855133056641,100.6260757446289,23.53179168701172,27.864221572875977,71.42920684814453,242.5272521972656,56.66268157958984,334.07000732421875,399.9166564941406,50.60860824584961,385.7636413574219,1860.989990234375,39.81478500366211,127.33477783203124,37.93000030517578,48.79508209228516,255.05149841308597,100.6392593383789,85.3399887084961,49.68999862670898,47.47501754760742,55.22430419921875,,126.0418701171875,91.98332214355467,46.540000915527344,82.72766876220703,95.8910903930664,40.719947814941406,129.50270080566406,64.12090301513672,61.65938568115234,32.563941955566406,20.93548393249512,111.9864730834961
2019-02-05,48.353633880615234,71.64344024658203,73.14908599853516,154.06668090820312,47.14867401123047,39.71184921264648,254.82000732421875,140.6619110107422,160.20346069335938,16.26749610900879,46.59851837158203,75.4720458984375,163.2778778076172,68.16999816894531,62.9931640625,78.88227844238281,125.39439392089844,243.50999450683597,87.64276123046875,86.3008804321289,9.334452629089355,23.309999465942383,66.2517318725586,36.44142532348633,75.34835815429688,101.89633178710938,41.61382675170898,168.00759887695312,93.36951446533205,120.63382720947266,83.35752868652344,74.10713958740234,180.2442779541016,88.42650604248047,97.3151626586914,170.22000122070312,166.80413818359375,31.56419944763184,170.73321533203125,38.14345550537109,77.85179901123047,224.02999877929688,76.25082397460938,94.94538116455078,93.61292266845705,152.4199981689453,869.4199829101562,186.9617919921875,101.69376373291016,23.962602615356445,27.767742156982425,70.91738891601562,237.8662872314453,56.95934295654297,336.989990234375,399.5148010253906,50.84049224853516,398.570556640625,1902.260009765625,39.775917053222656,126.94066619873048,37.75,48.12337493896485,253.0644989013672,101.54424285888672,86.39927673339844,50.08000183105469,47.75087356567383,55.58500671386719,,127.12046813964844,93.34770965576172,46.56999969482422,84.04439544677734,95.29261779785156,40.99675750732422,130.0635528564453,59.304718017578125,61.41876220703125,32.497772216796875,21.34124565124512,113.49053955078124
2019-02-06,48.52922058105469,72.01581573486328,72.58914947509766,153.90997314453125,42.37861633300781,39.73082733154297,254.3500061035156,140.90391540527344,155.99647521972656,16.29628562927246,46.77246475219727,75.46216583251953,165.21286010742188,67.51000213623047,63.07101058959961,79.72620391845703,124.67920684814452,244.0399932861328,88.17391204833984,89.79325866699219,9.334452629089355,23.26000022888184,66.29985809326172,36.2736701965332,75.53910064697266,102.93588256835938,41.60429000854492,165.90301513671875,93.11995697021484,121.61295318603516,84.20305633544922,73.8301010131836,182.58932495117188,88.41665649414062,99.2634048461914,170.77999877929688,166.4087371826172,30.62198638916016,170.7920379638672,39.27449417114258,77.47570037841797,224.6699981689453,76.19252014160156,94.7808074951172,92.92473602294922,152.27999877929688,868.0800170898438,186.44271850585935,101.0434341430664,23.818998336791992,27.71949958801269,70.64177703857422,238.513916015625,56.90192413330078,333.239990234375,398.39544677734375,50.55063629150391,399.4742431640625,1906.9300537109373,40.01881408691406,126.50804901123048,38.77000045776367,49.073368072509766,258.8849182128906,100.75602722167967,87.4296646118164,50.47999954223633,48.31209182739258,55.34770584106445,,125.71443176269533,93.28881072998048,46.27999877929688,83.90682983398438,95.07059478759766,40.49085998535156,125.58659362792967,61.58038330078125,61.49575424194336,32.63010787963867,21.177011489868164,111.7199249267578
2019-02-07,48.10001373291016,71.2808609008789,72.67176818847656,151.97091674804688,43.324745178222656,39.28483963012695,253.7400054931641,141.0394744873047,161.8604736328125,16.421052932739258,46.82078170776367,74.50282287597656,161.6248779296875,66.58999633789062,63.469947814941406,78.22265625,128.2646942138672,239.4499969482422,89.25592803955078,89.57014465332031,9.528727531433104,22.670000076293945,67.09864807128906,35.69147872924805,76.41432189941406,102.37686920166016,40.82272720336914,167.59835815429688,94.80326080322266,120.2018585205078,83.38668823242188,74.31491088867188,176.33901977539062,88.46588134765625,97.53809356689452,169.5500030517578,164.95570373535156,29.35287857055664,167.5573272705078,38.923484802246094,75.4368667602539,220.27999877929688,75.79405975341797,94.19998168945312,94.0490951538086,150.55999755859375,878.77001953125,187.7115631103516,100.0048599243164,23.34989547729492,27.246732711791992,69.9921646118164,237.0322113037109,56.32773971557617,308.7300109863281,397.0750732421875,50.34774017333984,395.6802673339844,1877.06005859375,38.10483169555664,127.47897338867188,38.84999847412109,48.02741241455078,252.21153259277344,94.28484344482422,87.01557922363281,50.58000183105469,51.603275299072266,54.066287994384766,,124.01950073242188,93.2495574951172,46.15999984741211,89.49799346923828,92.68634796142578,39.431339263916016,126.30211639404295,61.38420867919922,60.45623397827149,33.63207244873047,21.46683883666992,112.595703125
2019-02-08,48.051246643066406,71.85902404785156,73.13072204589844,152.37245178222656,42.782691955566406,39.62644577026367,257.0,142.13348388671875,161.1460723876953,16.526620864868164,46.55986785888672,74.96765899658203,161.313720703125,67.08999633789062,63.50886535644531,78.58157348632812,127.92642211914062,241.25999450683597,89.89530181884766,89.6962661743164,9.528727531433104,23.049999237060547,67.8204574584961,35.52372360229492,76.96253967285156,102.50436401367188,40.46053314208984,168.00759887695312,95.65469360351562,120.53783416748048,81.93858337402344,74.95802307128906,178.033203125,88.86951446533203,97.6350326538086,171.72999572753906,166.2308349609375,28.718324661254883,167.7542266845703,38.7869758605957,74.91231536865234,226.33999633789065,76.61040496826172,94.02574157714844,94.96021270751952,154.30999755859375,874.0800170898438,186.9617919921875,99.80103302001952,23.56051254272461,27.29497528076172,70.37602233886719,237.67002868652344,56.41386795043945,315.1199951171875,393.9654541015625,50.07720947265625,395.4263610839844,1871.0899658203125,37.19155883789063,127.27709197998048,39.18999862670898,48.190547943115234,256.86981201171875,94.90763092041016,87.01557922363281,50.90999984741211,50.10036087036133,53.753055572509766,,123.84616088867188,92.90599822998048,46.38999938964844,88.74137115478516,92.69601440429688,39.956329345703125,126.04106903076172,62.12968444824219,59.68620681762695,33.38631057739258,21.43785858154297,112.681396484375
2019-02-11,48.45117950439453,72.0648193359375,73.22251892089844,152.10804748535156,39.53038024902344,39.86367416381836,258.3900146484375,142.81118774414062,163.8448944091797,16.469038009643555,46.64684295654297,75.24458312988281,162.90838623046875,68.51000213623047,64.51107788085938,78.43608093261719,129.21177673339844,244.57000732421875,90.01333618164062,89.76417541503906,9.500975608825684,22.959999084472656,68.09954833984375,36.10592269897461,77.02986145019531,103.37721252441406,41.032413482666016,168.5532684326172,95.51768493652344,120.90260314941406,81.28742980957031,75.24495697021484,177.8321990966797,88.68247985839844,98.6236801147461,171.22999572753906,168.7909393310547,29.17981719970703,166.7894744873047,38.90398406982422,75.27851104736328,229.17999267578125,77.64055633544922,94.39358520507812,93.8746337890625,154.57000732421875,887.9099731445312,187.490478515625,99.0051040649414,23.761558532714844,27.410757064819336,70.6024169921875,238.22933959960935,55.93537902832031,316.8699951171875,394.8648681640625,50.251121520996094,394.4888610839844,1865.0,37.71620559692383,128.16151428222656,39.310001373291016,48.07539367675781,258.4256896972656,95.6666488647461,86.75557708740234,50.84000015258789,50.59499740600586,53.93339538574219,,124.16394805908205,92.3857650756836,46.7599983215332,88.93789672851562,92.64774322509766,40.05177688598633,126.25377655029295,62.95363235473633,59.30120086669922,33.50919342041016,22.036840438842773,112.74803161621094
2019-02-12,49.64124298095703,73.55431365966797,73.36939239501953,153.39096069335938,41.067832946777344,40.17681121826172,261.3699951171875,144.73779296875,166.58340454101562,16.488231658935547,47.2943115234375,76.22370910644531,166.58389282226562,69.33000183105469,64.89056396484375,78.03836059570312,128.11004638671875,254.32000732421875,91.518310546875,90.13282012939452,9.500975608825684,22.81999969482422,67.55097961425781,35.277034759521484,77.23185729980469,104.9365463256836,41.77585983276367,168.1634979248047,95.58618927001952,123.6671905517578,83.37696838378906,76.52129364013672,180.35911560058597,90.15919494628906,100.86270904541016,175.00999450683594,169.30494689941406,29.881671905517575,168.2267303466797,39.67426300048828,76.3672103881836,238.4499969482422,77.44619750976562,95.5842742919922,92.90534973144533,159.5399932861328,890.9000244140625,185.96212768554688,101.02403259277344,23.684968948364254,27.680908203125,71.34062194824219,241.6441192626953,57.28471374511719,319.42999267578125,407.1212463378906,51.05305099487305,401.1003112792969,1895.2900390625,38.99866485595703,127.55589294433594,40.040000915527344,47.70115661621094,261.865478515625,96.7078857421875,87.64152526855469,52.130001068115234,51.86962127685547,53.696102142333984,,127.76570892333984,92.26799011230467,47.83000183105469,91.10950469970705,95.83317565917967,40.95857620239258,127.86859130859376,62.92421340942383,60.32147979736328,34.0479850769043,22.925657272338867,111.7389678955078
2019-02-13,50.15823745727539,72.8879623413086,74.15879821777344,154.76197814941406,43.92593002319336,40.23374938964844,260.2300109863281,145.66720581054688,165.16453552246094,16.353870391845703,47.37161636352539,76.4017333984375,167.21591186523438,70.37000274658203,64.90027618408203,79.2800064086914,129.9945831298828,251.8500061035156,92.23636627197266,91.1902313232422,9.500975608825684,22.850000381469727,67.42586517333984,35.73094940185547,76.51050567626953,105.48574829101562,42.10945510864258,169.24502563476562,95.3611068725586,124.59832000732422,83.97953033447266,77.9361572265625,180.88555908203125,90.4348602294922,101.2116470336914,173.11000061035156,170.96560668945312,31.035402297973636,167.5277862548828,39.83026885986328,78.70294952392578,236.3999938964844,77.3004150390625,94.7808074951172,93.62261199951172,160.02999877929688,891.3599853515625,188.470947265625,101.34434509277344,24.05833625793457,27.69055557250977,71.52763366699219,240.45681762695312,56.93063354492188,321.5400085449219,408.9774475097656,50.65691375732422,400.9635925292969,1919.969970703125,39.231842041015625,128.53640747070312,39.59999847412109,48.919830322265625,263.6744384765625,97.0582046508789,87.53559112548828,51.36000061035156,52.3642463684082,54.15171051025391,,128.1798095703125,93.2495574951172,49.2400016784668,91.09968566894533,95.3891372680664,40.70085906982422,128.129638671875,63.58140563964844,60.677616119384766,34.32210922241211,22.751758575439453,112.74803161621094
