High_RNN,Low_RNN,Open_RNN,Close_RNN
0.3812197,0.38448647,0.3822728,0.38068885
0.39059585,0.39357254,0.3919008,0.39028677
0.42521736,0.4284566,0.42660716,0.42486984
0.46145546,0.4652398,0.46286193,0.46172148
0.36498317,0.36799243,0.36542767,0.3634149
0.389329,0.39253652,0.39042792,0.38870966
0.37980926,0.3829011,0.38086134,0.3790673
0.41940796,0.42267913,0.42052487,0.41864353
0.3877788,0.39061734,0.38908404,0.3873228
0.45752594,0.4612557,0.4589562,0.45775974
0.36723354,0.37030184,0.367875,0.36600727
0.393709,0.3969098,0.39466178,0.3928861
0.41062894,0.4140725,0.41179082,0.4102401
0.37330332,0.37629664,0.37424824,0.37256366
0.38518602,0.38834587,0.3863172,0.3846881
0.40142468,0.40447056,0.40266025,0.4009658
0.41669998,0.41978535,0.41803586,0.41626978
0.43063897,0.43368667,0.43203527,0.43013135
0.42892045,0.43190688,0.43027785,0.42840695
0.44378313,0.44597614,0.44485164,0.4428736
0.4658393,0.46849793,0.46712992,0.46503237
0.425545,0.4294456,0.4236053,0.42051852
0.38062808,0.38371393,0.38016367,0.37768447
0.38185942,0.38465407,0.38288546,0.3811058
0.4554528,0.45912862,0.45683885,0.45558378
0.71716815,0.6602032,0.65863824,0.64018995
0.38352793,0.38685444,0.3843694,0.3826185
0.45503166,0.45865685,0.4564368,0.4551209
0.36956656,0.37224615,0.36955267,0.3673183
0.40254927,0.40547025,0.40357825,0.40169543
0.4285931,0.4316452,0.42984712,0.42777085
0.45244658,0.4560109,0.45389098,0.45250612
0.36976022,0.37245536,0.37041864,0.36841923
0.4157971,0.41886342,0.41701546,0.41496333
0.4153849,0.41781202,0.4165817,0.4145845
0.43789688,0.44118717,0.4393319,0.43762276
0.39386383,0.39705798,0.39484414,0.39316288
1.0,1.0,1.0,1.0
0.34740078,0.34992605,0.34654915,0.34357047
0.3610509,0.3636298,0.36271393,0.3605465
0.38368014,0.3869179,0.38355878,0.38119146
0.48616132,0.48905268,0.4874896,0.48487312
0.47778177,0.48060566,0.4791618,0.4766623
0.46191895,0.46572146,0.46333095,0.46221024
0.3867012,0.3900696,0.38690683,0.38491225
0.3928704,0.39584607,0.39402634,0.39233994
0.42341712,0.42620927,0.42383477,0.4213445
0.45123857,0.45546478,0.44117248,0.4339905
0.46329087,0.46708083,0.46467122,0.46353203
0.37379867,0.37607965,0.3742368,0.3721338
0.40662587,0.40926558,0.40776148,0.40566012
0.44634452,0.4490661,0.4476691,0.4453734
0.42645913,0.42902115,0.42777216,0.42547294
0.42740086,0.42851803,0.42803586,0.4258841
0.4602848,0.46090713,0.45447442,0.449566
0.3618126,0.3648803,0.3624372,0.36041415
0.35348186,0.35660008,0.35358346,0.35141975
0.44339752,0.4470356,0.44440684,0.44284853
0.4620596,0.46586788,0.46347588,0.4623618
0.45247415,0.45623904,0.4538878,0.4527378
0.42794982,0.43086907,0.42942172,0.4273263
0.46110854,0.46488652,0.46220413,0.4607944
0.8513912,0.8520136,0.8505008,0.84880227
0.63616604,0.63913107,0.63708496,0.63471794
0.53378093,0.5365687,0.53515834,0.53254366
0.5045095,0.5072514,0.505943,0.50333136
0.5179804,0.5205988,0.51937586,0.51670355
0.1809351,0.18180212,0.18248643,0.17979072
0.48751104,0.4903311,0.4889664,0.48650274
0.50881714,0.5114797,0.5101682,0.50772995
0.50871915,0.51152855,0.510171,0.5076849
0.48757628,0.49025193,0.48894137,0.48663676
0.50061053,0.50333154,0.50201625,0.49962807
0.5035854,0.50641245,0.5050507,0.50261706
0.5190385,0.52177024,0.5204087,0.51799023
0.37802595,0.38042882,0.37955064,0.37730595
0.33344302,0.33595666,0.33491024,0.33263785
0.60312396,0.6056974,0.60396934,0.60141426
0.5232137,0.52593344,0.5245582,0.5221767
0.40132952,0.404452,0.40243506,0.40059465
0.4323862,0.43532988,0.43377236,0.43187904
0.44045746,0.44331995,0.4418713,0.43988723
0.463612,0.46610814,0.46487707,0.4627592
0.45159993,0.45500487,0.45303524,0.45143017
0.44914886,0.4520438,0.45046264,0.4485157
0.46515286,0.46882808,0.46644136,0.46505305
0.46257037,0.46637094,0.4639888,0.46286353
0.38115624,0.38414538,0.38223597,0.38049492
0.4629508,0.4667611,0.46436208,0.46324664
0.38825664,0.3914106,0.38808143,0.38573137
0.46625155,0.46848837,0.46575406,0.46368647
-0.10018462,-0.10437926,-0.10738427,-0.11234965
0.59860706,0.60121626,0.59980494,0.59706956
0.61513025,0.6177558,0.6162787,0.6135569
0.617586,0.6202654,0.61882305,0.6161362
0.5195105,0.5224222,0.5209439,0.51856124
0.4609805,0.46476367,0.46240193,0.46126008
0.3790384,0.38163263,0.38028377,0.37846422
0.4017677,0.40514445,0.40259916,0.40085414
0.38555124,0.38839936,0.38682228,0.3851071
0.426015,0.4287272,0.42738208,0.42544562
0.46956336,0.47242835,0.4710678,0.4687572
0.46224016,0.46511167,0.4637495,0.46145615
0.47607923,0.4789331,0.47757778,0.47522265
0.4728337,0.47568032,0.47434282,0.47199544
0.4424902,0.4453841,0.44399732,0.44179633
0.4249066,0.42815357,0.42643508,0.42477116
0.69199383,0.69451106,0.6927569,0.69043285
0.70332396,0.70523393,0.70360374,0.7008157
0.60977966,0.61251074,0.6110571,0.60842746
0.6053599,0.60802394,0.6065993,0.6038937
0.47564635,0.48024815,0.46556848,0.4579368
0.4865814,0.487405,0.4861459,0.48448914
0.4314365,0.4345422,0.4327477,0.43087232
0.70914304,0.7114892,0.7100853,0.7076074
0.67743075,0.6800755,0.67854416,0.67597634
0.51328766,0.51546174,0.5140248,0.51131886
0.4656629,0.46883655,0.4667827,0.4646868
0.49529535,0.49848697,0.4965803,0.49448344
0.4986353,0.5018177,0.49995428,0.49786076
0.5229165,0.52593094,0.52382755,0.5212388
0.49181834,0.49479294,0.4930936,0.49071157
0.5489798,0.5521891,0.55019593,0.5481644
0.64249814,0.645173,0.6437,0.6410314
0.42677352,0.42902422,0.428334,0.42550164
0.5811575,0.58351207,0.58227533,0.5796788
0.5155144,0.51825583,0.51695037,0.51440406
0.37699604,0.37931323,0.37831175,0.37647226
0.46761528,0.47066006,0.46907192,0.46709257
0.42333788,0.4262061,0.42473084,0.422805
0.46475863,0.46764314,0.46622136,0.4640841
0.47466367,0.4775558,0.4761508,0.47385463
0.4913919,0.49411735,0.49280208,0.49047992
0.49566016,0.49850106,0.49713477,0.49470818
0.5062602,0.508511,0.5074594,0.505058
0.52334285,0.5261201,0.52474284,0.52229846
0.3843447,0.38708997,0.38586897,0.38373107
0.40655053,0.40934116,0.40790027,0.406048
0.4495936,0.4529339,0.45012096,0.44793287
0.3993171,0.40254837,0.40036288,0.3986882
0.45968348,0.46338734,0.46089914,0.45966542
0.34946054,0.35234427,0.35067832,0.34897867
0.36854556,0.3717391,0.3689183,0.36694708
0.38308293,0.38607603,0.38432,0.38264176
0.3907111,0.39328057,0.39189932,0.39011392
0.419285,0.42254433,0.42078075,0.41915622
0.40613812,0.40911162,0.40583,0.4036988
0.4350098,0.4402931,0.4168361,0.4061245
0.3361155,0.33839673,0.33735114,0.3354623
0.3654495,0.3678904,0.3666694,0.36451215
0.38753155,0.38981286,0.38878968,0.38661095
0.33729586,0.33974373,0.33899862,0.3368152
1.0,1.0,1.0,1.0
0.9488428,0.91076964,0.93555814,0.9321232
0.9968217,0.99679345,0.9967229,0.99662024
0.88355863,0.8842689,0.88342756,0.88162047
0.75516385,0.7572814,0.7555621,0.75293636
0.8772412,0.87738806,0.8768681,0.87515527
0.67733634,0.6797712,0.67831355,0.6755561
0.68823063,0.6905771,0.68909115,0.6864285
0.9819003,0.98149633,0.981348,0.9809415
0.7216306,0.72009724,0.7203969,0.7181256
0.5863721,0.58691525,0.5864094,0.58373314
0.57971466,0.5783619,0.5789993,0.5763034
1.0,1.0,1.0,1.0
0.30403563,0.30452096,0.30465284,0.3020126
0.48839214,0.49096477,0.4897054,0.48730046
0.5207568,0.52254534,0.5216252,0.5191712
0.5262631,0.5277015,0.52697116,0.5244951
0.52437615,0.5265053,0.5254572,0.5229699
0.5252298,0.52769583,0.52655876,0.5239695
0.4103577,0.41365847,0.41188675,0.41034827
0.46204296,0.46371105,0.46287727,0.4608793
0.51747775,0.52064407,0.51831317,0.5165277
0.3529535,0.35575947,0.3529461,0.35011044
0.35202107,0.35468063,0.35293016,0.3510193
0.4340798,0.43514457,0.43480846,0.431978
1.0,1.0,1.0,1.0
0.44239038,0.446712,0.43505275,0.42895824
0.3525517,0.3557794,0.35186675,0.34936953
1.0,1.0,1.0,1.0
0.45984858,0.46313143,0.45978177,0.45750636
0.4620516,0.4651843,0.46311727,0.461054
0.5025814,0.5056178,0.50388545,0.50160855
0.46595383,0.46914506,0.46724844,0.46522424
0.44980988,0.4526737,0.45100456,0.44871294
0.37115967,0.3742494,0.3715651,0.36934024
0.39088976,0.39409178,0.39188224,0.39004773
0.40143207,0.4046815,0.40247172,0.40065154
0.4611699,0.46452627,0.46240088,0.46069548
0.4905546,0.4918183,0.49118543,0.48875067
0.39735815,0.4004962,0.3986721,0.397015
0.4113843,0.41455218,0.4127657,0.41105658
0.52562505,0.52845293,0.52695155,0.52458274
0.49705634,0.49985868,0.49850926,0.49607068
0.44026497,0.4427562,0.4414757,0.43956593
0.4420718,0.44507056,0.4434773,0.44160965
0.39053166,0.39337814,0.39180544,0.39018926
0.55458015,0.55727804,0.5558082,0.5534372
0.52245337,0.52532625,0.52380776,0.5215348
0.46867582,0.47182202,0.4699414,0.46804896
0.3985139,0.40155897,0.3998281,0.39825383
0.38676447,0.38975474,0.387927,0.3862953
0.38687,0.38968801,0.38808623,0.38644484
0.45238468,0.45599315,0.45350826,0.4519764
0.109123036,0.11050324,0.11105281,0.10947379
0.8197877,0.8248706,0.82711786,0.82025707
0.6276936,0.6297389,0.6284937,0.6256785
0.74533135,0.7474059,0.745884,0.74312216
0.72459847,0.726954,0.72536194,0.72266287
0.3675195,0.36993253,0.36896724,0.36706382
0.33435085,0.3366872,0.33544862,0.33357504
0.41795844,0.41960204,0.41893733,0.41686878
0.45483014,0.45740092,0.456176,0.45400968
0.46077797,0.46276546,0.46183795,0.45965832
0.4906331,0.4924754,0.4916325,0.48927784
0.49553752,0.49750936,0.49659306,0.49419472
0.49947146,0.50200677,0.5007954,0.49837956
0.5007255,0.5033429,0.50210804,0.49967986
0.45946324,0.46320608,0.46088627,0.45969924
0.37387908,0.37540108,0.37445134,0.3724688
0.43124744,0.4341524,0.43259966,0.4303562
0.42664024,0.42969137,0.42815953,0.4262632
0.32972398,0.33214486,0.33078596,0.32881957
0.35281807,0.3556618,0.3541571,0.35231176
0.36422956,0.36714283,0.36561126,0.3637518
0.42341372,0.42667502,0.42485863,0.4232362
0.37155294,0.37427852,0.3726673,0.37098154
0.37618732,0.37932178,0.37770373,0.37612295
0.3926886,0.39606813,0.39425412,0.39291185
0.3698152,0.37298682,0.37058225,0.36877397
0.3805706,0.38305527,0.38168597,0.37988716
0.39208907,0.39480242,0.3933729,0.39157644
0.39451313,0.3972956,0.39584258,0.39404276
0.3784196,0.380496,0.37950474,0.37768042
0.39888197,0.40144822,0.40023008,0.39838794
0.4265283,0.42955214,0.42795825,0.4261442
0.40905508,0.41171747,0.41043442,0.40855864
0.42807785,0.4304772,0.42936888,0.42734748
0.43193603,0.43432924,0.43321013,0.4311838
0.4444659,0.44607472,0.4454064,0.4433202
0.46729973,0.46887237,0.46818477,0.46601054
0.48833153,0.49027064,0.48932755,0.48709705
0.36319515,0.36632296,0.3648108,0.3633656
0.36532897,0.36732846,0.36651772,0.36470896
0.40322682,0.40491897,0.40425938,0.40228593
0.45100537,0.45288205,0.4520687,0.44988382
0.29243863,0.29206818,0.2930027,0.2908675
0.36324835,0.3661272,0.36462933,0.36291102
0.42578736,0.42802635,0.42703742,0.4249158
0.44637167,0.4485299,0.44755033,0.44536892
1.0,1.0,0.99999857,0.9999961
0.355149,0.35750866,0.3556518,0.35358518
0.41915703,0.4222553,0.41986102,0.4174773
0.3863677,0.3894324,0.38764262,0.38587463
0.41198975,0.41540268,0.413227,0.41168183
0.3833151,0.38642898,0.3846698,0.38306746
0.44600832,0.4496036,0.44746807,0.4461472
0.36686194,0.369878,0.36783248,0.366117
0.40215516,0.40547898,0.4030878,0.40124127
0.46180907,0.46561357,0.46322453,0.46210665
0.3801091,0.38330412,0.3800794,0.37795854
0.39889228,0.40231463,0.39885578,0.39661166
0.40483475,0.40827522,0.40511984,0.40297765
0.3939413,0.39670917,0.3949209,0.3930943
0.7085379,0.71625453,0.67424905,0.65460515
0.41306418,0.41622993,0.4115933,0.40879536
0.4128272,0.4161614,0.4136266,0.41166672
0.40297595,0.4060784,0.40399975,0.40224692
0.41335487,0.41657966,0.41452914,0.4127443
0.40872726,0.41187876,0.40989208,0.40815908
0.3948307,0.3977367,0.39571598,0.39389408
0.3962565,0.39932275,0.39754784,0.39579818
0.40052155,0.40332913,0.401769,0.39995497
0.4404115,0.4436036,0.44167435,0.43970987
0.5549667,0.24240832,0.43409488,0.4328202
0.28736666,0.29036802,0.289078,0.28795275
0.32684025,0.32952872,0.3281388,0.32663938
0.3752914,0.37805942,0.37654966,0.37494177
0.38028502,0.38323194,0.3817181,0.3800133
0.43524083,0.43733308,0.43630844,0.43438062
0.32976234,0.3320807,0.33115178,0.3292629
0.44856524,0.4499114,0.44935423,0.447262
0.49869534,0.5021155,0.49992126,0.4982933
0.42462152,0.4270165,0.4258271,0.42383143
0.4924696,0.49429777,0.49344262,0.49115995
0.4896455,0.49155864,0.4906824,0.48824328
0.35332346,0.3564469,0.35486993,0.35366043
0.41588956,0.41722548,0.4165585,0.41474283
0.41443533,0.41659728,0.41561544,0.41374943
0.4838617,0.48424417,0.48418817,0.48184547
0.46088886,0.46467066,0.46231067,0.46116748
0.40869692,0.40926728,0.40907177,0.40725568
0.39403653,0.3966632,0.39552563,0.39349204
0.39337635,0.39622378,0.39479074,0.3929578
0.43725833,0.43850783,0.4381189,0.43589836
0.3680974,0.3708818,0.36976102,0.36781934
0.48957542,0.49114588,0.49052685,0.4880639
0.5042444,0.50662065,0.5055346,0.50308985
0.4850744,0.48766574,0.4865383,0.4840759
0.4887213,0.4905873,0.4898576,0.4873455
0.5045193,0.5055838,0.50522923,0.5026991
0.2586539,0.26011533,0.26011416,0.25821346
0.18201007,0.1843153,0.18384102,0.18268125
0.32970244,0.33300513,0.3308231,0.32941723
0.3475164,0.3501827,0.34891528,0.34733364
0.39186293,0.39445925,0.39314497,0.3913629
0.4047989,0.40743688,0.40617955,0.40429857
0.42034143,0.42327332,0.4217677,0.41982496
0.3723882,0.3753264,0.3740161,0.37223557
0.38695973,0.38980797,0.388309,0.38656202
0.42297226,0.42600536,0.42445636,0.42251933
0.4201923,0.4230674,0.42159587,0.4197404
0.41479596,0.4183142,0.4161218,0.4147169
0.37877345,0.38164777,0.38012,0.3784596
0.40590554,0.40880388,0.40747884,0.4054633
0.46622187,0.46662176,0.46681273,0.46337184
0.23057151,0.23220377,0.23238139,0.22983408
0.51653606,0.5192721,0.5179919,0.5153775
0.42346317,0.42637116,0.4249982,0.42290714
0.4278509,0.43078265,0.4291392,0.42693302
0.42038924,0.42280146,0.42096397,0.41888502
0.45744777,0.46045858,0.45870027,0.4564477
0.4753784,0.47830698,0.47666225,0.47437212
0.4840441,0.48693964,0.48533905,0.48288283
0.4366814,0.43925664,0.43799055,0.43584594
0.45999828,0.46248442,0.46127853,0.45900667
0.47338378,0.4762047,0.47481573,0.4723934
0.48666582,0.48903042,0.48790014,0.48549804
0.50517935,0.50795305,0.50661486,0.5041027
0.511928,0.5146868,0.51335233,0.51082164
0.52175426,0.52450645,0.52317387,0.5206159
0.48451483,0.48756528,0.4859542,0.48387343
0.4773962,0.47979409,0.47871152,0.47634655
0.53767383,0.54001987,0.5388526,0.53636867
0.5217998,0.52448946,0.5231845,0.52073085
0.507021,0.509682,0.50844777,0.50596446
0.51448345,0.5171556,0.51590836,0.5134083
0.45869088,0.46248415,0.46011594,0.458995
0.38824105,0.39120725,0.38863546,0.38647813
0.41733488,0.42068833,0.41859716,0.41703787
0.40361053,0.4065427,0.4049374,0.4031417
0.42379144,0.42684674,0.42507282,0.42328662
0.4407452,0.44352248,0.44219774,0.44007295
0.45474887,0.45771465,0.45618814,0.45412275
0.4608205,0.46288604,0.4619058,0.45981842
0.4912229,0.4935245,0.49239844,0.49016792
0.4571896,0.460834,0.4586063,0.4572819
0.41639018,0.41916218,0.41757604,0.41573158
0.46276557,0.46590403,0.463744,0.4623232
0.34446552,0.34698164,0.34528893,0.34351826
0.45732555,0.46103963,0.4586624,0.45753083
0.32573137,0.32838348,0.32709262,0.3254695
0.38134512,0.29795578,0.3453927,0.34207007
0.34439805,0.3472988,0.3455347,0.34388915
0.3869372,0.38990098,0.3883725,0.38665816
0.41075787,0.41303396,0.41193804,0.4100429
0.387182,0.38992912,0.38871714,0.38683197
0.4442538,0.44602367,0.44522178,0.44313717
0.4570998,0.459631,0.4584264,0.45629644
0.45469275,0.4568312,0.4558954,0.45364204
0.48228002,0.4838899,0.48316026,0.48085105
1.0,1.0,1.0,1.0
0.20216718,0.19243762,0.20121752,0.19715731
0.5023746,0.5009974,0.5018631,0.4994131
0.44450232,0.4460146,0.4454199,0.44318745
0.99974966,0.9997336,0.99978995,0.99980646
0.33365178,0.3363442,0.33478728,0.33285853
0.42301387,0.4245756,0.42383796,0.42169103
0.4410629,0.4436032,0.44241092,0.4401457
0.41518435,0.41787273,0.4165615,0.4145317
0.42820057,0.4303724,0.42948586,0.42726296
0.45943025,0.46158013,0.46069697,0.45821404
0.4226003,0.4254634,0.42396018,0.42178288
0.3981548,0.40018207,0.39924976,0.39728478
1.0,1.0,1.0,1.0
0.46657577,0.46958596,0.46509916,0.46255592
0.8118139,0.81573737,0.79329073,0.78261507
0.3907787,0.3938886,0.3916261,0.38970277
0.41442052,0.4175526,0.4156775,0.41379192
0.4270566,0.43015254,0.42842057,0.42648715
0.43360573,0.43664482,0.4350132,0.43303755
0.44585943,0.44888335,0.44725797,0.44522727
0.4425785,0.4453411,0.44389066,0.44183806
0.45448118,0.45732352,0.45588034,0.45377618
0.48604858,0.48829594,0.48713967,0.48494318
0.48674962,0.48954156,0.48813102,0.48585266
0.518287,0.5208509,0.5195268,0.51715434
0.3871916,0.3889791,0.38822588,0.38596427
0.36523613,0.36798173,0.36462736,0.36164206
0.34308326,0.34557614,0.34402528,0.34228596
0.36948612,0.37051374,0.37018105,0.3683204
1.0,1.0,1.0,1.0
0.38618082,0.38972315,0.3835263,0.37985426
0.3737797,0.37708938,0.37407577,0.37214673
0.3757528,0.37852526,0.376704,0.37496242
0.40788966,0.41078085,0.40919164,0.40738884
0.32104832,0.32332143,0.32244796,0.3201684
0.45325658,0.45653242,0.45152575,0.4489188
0.41312078,0.41577345,0.4142917,0.41235173
0.40572646,0.4074141,0.4066355,0.40464905
0.42460337,0.4260358,0.42544153,0.42329755
0.44154128,0.44391373,0.44284472,0.44061914
0.45644096,0.4588341,0.45774198,0.45547122
0.46429196,0.46695015,0.46556506,0.46347934
0.41258344,0.4151548,0.4139056,0.41195878
0.42859328,0.43090978,0.429785,0.4277752
0.42269644,0.42524266,0.42403474,0.4220335
0.43343735,0.43657672,0.43309787,0.43073413
0.3843103,0.38724887,0.38512927,0.3833512
0.3860377,0.38917556,0.3873114,0.38567418
0.37894735,0.38201296,0.38018817,0.378565
0.39274922,0.39546806,0.39394808,0.3922552
0.39523652,0.39801154,0.3964969,0.39481452
0.4167139,0.4190373,0.41787893,0.41604254
0.42913306,0.4309965,0.430136,0.4281985
0.5852601,0.5906422,0.56137484,0.54743534
0.3592448,0.36193168,0.35977936,0.35784495
0.3723536,0.3752016,0.37322628,0.3713682
0.58018243,0.58200186,0.5807645,0.57804835
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.99999976,0.9999994
0.97617304,0.9779974,0.96378994,0.9557179
0.5878186,0.5940656,0.5680866,0.5558782
0.38368157,0.38710922,0.38357717,0.38144058
0.38160238,0.38483462,0.38227573,0.38055357
0.380876,0.3839287,0.38185585,0.380229
0.3667972,0.369882,0.36795703,0.3663818
0.37154445,0.37472233,0.37270543,0.37114015
0.36344826,0.3664933,0.36461756,0.36303654
0.4141302,0.4177141,0.41551155,0.41423994
0.3681482,0.37122867,0.36939707,0.3678448
0.39915544,0.40246692,0.40036926,0.3988087
0.37853914,0.38130283,0.3798177,0.3781749
0.3848955,0.38732833,0.38610783,0.38438356
0.4372159,0.44082487,0.4386036,0.4372952
0.38010362,0.3826321,0.38122967,0.37953606
0.3975001,0.39990965,0.39865595,0.3968857
0.4045426,0.40692323,0.40571037,0.40391818
0.5902802,0.5914152,0.59048927,0.5877854
0.33729136,0.33983475,0.3381537,0.33616686
0.35017237,0.35293627,0.35131943,0.34959388
0.35342473,0.35617253,0.3545995,0.3529221
0.39730898,0.40028802,0.39834,0.39657712
0.35293564,0.3553478,0.35415855,0.3525
0.35848796,0.36096123,0.3597045,0.35801917
0.36525288,0.36733374,0.3664199,0.3646869
0.37246493,0.37480518,0.37368694,0.3719496
0.41480094,0.41642654,0.41575548,0.41379598
1.0,1.0,1.0,1.0
0.37781173,0.38013119,0.37881908,0.37693295
0.62673414,0.62594527,0.6127497,0.6047969
0.38672793,0.3883467,0.38762373,0.38562056
0.41833958,0.42026266,0.41944563,0.4173137
0.46050176,0.4621373,0.461485,0.45915338
0.38767454,0.3850813,0.38670442,0.38416573
0.34440157,0.346817,0.34555256,0.34373432
0.3901513,0.39253584,0.3914373,0.38952932
0.4301873,0.43291423,0.4315023,0.42957324
0.14878428,0.15003891,0.15071552,0.14859657
0.74398524,0.7287916,0.7370822,0.7308738
0.6588758,0.66044194,0.65936786,0.6563127
0.6494531,0.6510971,0.65003335,0.6470169
0.6621884,0.66223913,0.6620228,0.65899026
0.4975416,0.5004443,0.49898365,0.49661964
0.5448089,0.54708195,0.54601747,0.5432951
0.999962,0.99995375,0.9999269,0.9999052
0.2965333,0.29895952,0.29777023,0.29582137
0.33808666,0.34066668,0.33928132,0.33738366
0.33584964,0.33805326,0.33703107,0.3352429
0.35171986,0.35377234,0.35282552,0.35099345
0.99954,0.9990229,0.9993232,0.999284
0.34724432,0.34746128,0.34656626,0.3440835
0.23469523,0.23647018,0.23609185,0.23364758
0.46588057,0.4561998,0.4619617,0.45944706
0.43597403,0.43675604,0.4366282,0.43415987
0.4656082,0.46611032,0.46608824,0.46357432
0.48943308,0.48991343,0.48984593,0.4873024
0.520815,0.52143925,0.5212076,0.5186298
0.5346942,0.53511584,0.534979,0.53238636
0.5445025,0.5451481,0.544851,0.54225343
0.51617247,0.51802623,0.5171622,0.5147715
0.5201228,0.51949835,0.5200075,0.5174698
0.51775646,0.51876515,0.51837635,0.51587653
0.51805943,0.51653016,0.51762724,0.5149928
0.5349638,0.53414476,0.534741,0.53210753
0.5490614,0.46864504,0.5155729,0.5136824
0.34143218,0.3436999,0.34256655,0.34077322
0.36444512,0.3658779,0.36530617,0.36348498
0.4006881,0.40240404,0.40167645,0.39981547
0.416278,0.4195252,0.4176722,0.41606158
0.40365064,0.40620393,0.40491214,0.40314406
0.41135895,0.4137826,0.4125859,0.41075754
0.420349,0.4235979,0.42174113,0.42012483
0.38767222,0.38966987,0.38861036,0.38686433
0.4606459,0.4644346,0.4620675,0.46093363
0.3821629,0.38489774,0.38300276,0.3812948
0.3857055,0.38865033,0.38686115,0.38519284
0.4022511,0.40536138,0.40354753,0.4018693
0.43171477,0.43398303,0.4328093,0.43091282
0.36768547,0.3704196,0.36909732,0.3672949
0.44152263,0.44350478,0.4426156,0.44057435
0.47045043,0.47302553,0.47175252,0.46963757
0.44680542,0.4504729,0.44826043,0.44702697
0.39989373,0.40143564,0.40064168,0.39860728
0.46220505,0.46426073,0.46334133,0.46107206
0.33644333,0.33926734,0.33797842,0.33622757
0.5020552,0.50285625,0.502624,0.5001711
0.48371914,0.48640332,0.48514262,0.48279428
0.49503624,0.49778277,0.49651796,0.49406454
0.515854,0.5184982,0.5172488,0.51476717
0.5080721,0.5107598,0.5095241,0.5070234
0.4854158,0.4880026,0.48675776,0.4843696
0.5206293,0.523249,0.52199763,0.51952094
0.5320616,0.5335371,0.5328643,0.5303874
0.53584325,0.5377534,0.5368413,0.5343553
0.35555097,0.35833806,0.3571894,0.35531238
0.451409,0.45304444,0.4524474,0.45003995
0.49813116,0.5008146,0.49959517,0.49708924
0.5386013,0.54055077,0.53961056,0.53709096
0.5630445,0.5638204,0.56343645,0.56089985
0.49257457,0.49431008,0.49354267,0.49094576
0.56957823,0.5694354,0.5693878,0.56657624
0.5503078,0.55113494,0.550787,0.548129
0.32255027,0.32526496,0.3242704,0.32254958
0.29167774,0.29363337,0.29321092,0.2912422
0.32595915,0.32830516,0.32747468,0.3253592
0.31922752,0.32085326,0.3204736,0.31850392
0.4058706,0.40886804,0.40740767,0.40549514
0.34851086,0.35094985,0.3499914,0.34806693
0.40611678,0.40761232,0.40710407,0.40499547
0.250714,0.25351807,0.25250706,0.2513995
0.31022033,0.31266695,0.31163144,0.3099768
0.3560956,0.35832158,0.3573973,0.35566434
0.38497865,0.3871683,0.38624102,0.38441446
0.4120292,0.41485575,0.4133553,0.41152254
0.42333522,0.42538416,0.42448333,0.42251238
0.43847924,0.4402095,0.43948528,0.43743363
0.45152622,0.4531978,0.45249394,0.45037878
0.4353438,0.4379468,0.4366437,0.4346011
0.50235516,0.50377786,0.50315255,0.50078887
0.45152736,0.4542882,0.45291525,0.45093364
0.49385723,0.49482903,0.49438748,0.49202684
0.37618575,0.37907696,0.37780654,0.37594432
0.4110552,0.41248533,0.41206795,0.40997368
0.46030366,0.46231753,0.46146652,0.45920837
0.4205373,0.4238,0.42207026,0.420444
0.48443666,0.48604196,0.48512065,0.48316938
0.34144938,0.34410712,0.34306014,0.34128436
0.40510136,0.4079556,0.40615925,0.4037705
0.7250217,0.73096776,0.68640107,0.6648947
0.36725008,0.3705692,0.36797142,0.3662467
0.35998213,0.36314803,0.36071408,0.359024
0.36871308,0.37168363,0.36982608,0.3682096
0.38763064,0.3910171,0.38849223,0.38683808
1.0,1.0,1.0,1.0
0.37754565,0.38060525,0.37800255,0.37608078
0.3992142,0.40241283,0.40023467,0.39842454
0.39868906,0.40183893,0.39980868,0.39806086
0.37805536,0.3807219,0.37887475,0.37701753
0.41580552,0.41877878,0.4169986,0.41527143
0.40697747,0.40945238,0.40816543,0.40634385
0.41609696,0.4182594,0.41717777,0.41523123
0.9961255,0.9961386,0.99604815,0.99587536
0.35305268,0.35269806,0.3533427,0.35123467
0.27968904,0.28072685,0.2810011,0.27877775
0.39614213,0.3966785,0.39672306,0.39461988
0.43085992,0.4305478,0.43101513,0.428827
0.46883526,0.46876255,0.46901798,0.46672368
0.4579788,0.46016914,0.4591433,0.45701522
1.0,1.0,1.0,1.0
0.5476681,0.54866964,0.54252726,0.54038066
0.434863,0.4360715,0.43541086,0.43315637
0.43349797,0.43251708,0.4332325,0.43069732
0.4823243,0.48184288,0.48225278,0.47962183
0.49099985,0.49298948,0.49208793,0.48959786
0.45738688,0.46109173,0.4588191,0.45759207
0.353617,0.35547012,0.35433102,0.35254967
0.39397097,0.39679888,0.3952645,0.39342535
0.4162494,0.41919157,0.4176231,0.4157062
0.43391147,0.43618917,0.43502402,0.43306527
0.4384606,0.44111657,0.43978202,0.4377595
0.44628575,0.44893554,0.44761375,0.44553056
0.45070508,0.45337343,0.45202258,0.4499552
0.46534866,0.46824238,0.46676904,0.46456257
0.4592337,0.4604739,0.459968,0.4577691
0.48180953,0.48381525,0.48282248,0.4806254
0.4900992,0.49294895,0.49150592,0.48922437
0.46202424,0.46582916,0.46343833,0.46232024
